0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.57,0.56
-0.78,-0.79,-0.79,-0.80,-0.80,-0.79,-0.80,-0.81,-0.81,-0.81,-0.80,-0.81,-0.82,-0.82,-0.82,-0.80,-0.81,-0.82,-0.82,-0.82,-0.80,-0.81,-0.81,-0.82,-0.81
2.90,2.93,2.88,2.84,2.71,2.94,2.98,2.94,2.89,2.77,2.95,2.99,2.96,2.90,2.78,2.93,2.96,2.92,2.87,2.75,2.88,2.90,2.86,2.81,2.70
0.20,0.20,0.20,0.21,0.21,0.20,0.19,0.20,0.20,0.21,0.19,0.19,0.19,0.20,0.21,0.20,0.19,0.20,0.20,0.21,0.20,0.20,0.20,0.21,0.21
1.61,1.57,1.50,1.48,1.40,1.81,1.76,1.70,1.67,1.59,1.99,1.97,1.92,1.87,1.76,2.15,2.13,2.10,2.04,1.92,2.28,2.26,2.23,2.16,2.06
-1.11,-1.12,-1.12,-1.12,-1.11,-1.11,-1.12,-1.12,-1.12,-1.12,-1.12,-1.12,-1.13,-1.12,-1.12,-1.11,-1.12,-1.12,-1.12,-1.11,-1.10,-1.11,-1.11,-1.11,-1.10
-0.03,-0.02,-0.02,-0.03,-0.04,-0.02,-0.01,-0.00,-0.01,-0.02,-0.03,-0.01,0.00,-0.01,-0.02,-0.03,-0.01,-0.00,-0.02,-0.03,-0.04,-0.02,-0.02,-0.03,-0.04
2.32,2.34,2.39,2.37,2.35,2.34,2.36,2.40,2.37,2.35,2.32,2.34,2.38,2.36,2.33,2.31,2.33,2.35,2.34,2.30,2.26,2.27,2.30,2.27,2.24
1.18,1.16,1.12,1.07,1.02,1.17,1.15,1.10,1.06,1.00,1.15,1.13,1.09,1.04,0.98,1.11,1.09,1.05,1.01,0.94,1.07,1.05,1.00,0.96,0.91
0.23,0.01,-0.19,-0.42,-0.60,0.23,0.02,-0.20,-0.45,-0.62,0.22,0.00,-0.22,-0.47,-0.64,0.20,-0.02,-0.24,-0.48,-0.65,0.17,-0.06,-0.27,-0.50,-0.65
-0.45,-0.47,-0.48,-0.46,-0.44,-0.22,-0.24,-0.24,-0.24,-0.22,0.06,0.07,0.06,0.05,0.06,0.36,0.36,0.37,0.34,0.32,0.57,0.58,0.60,0.56,0.52
-0.37,-0.10,0.17,0.43,0.63,-0.35,-0.08,0.20,0.46,0.66,-0.35,-0.07,0.21,0.47,0.68,-0.34,-0.05,0.22,0.49,0.69,-0.31,-0.03,0.23,0.48,0.66
-0.60,-0.60,-0.60,-0.59,-0.59,-0.61,-0.60,-0.60,-0.60,-0.59,-0.61,-0.60,-0.60,-0.59,-0.59,-0.61,-0.60,-0.60,-0.59,-0.59,-0.60,-0.59,-0.60,-0.59,-0.59
1.90,2.06,2.18,2.16,2.10,1.57,1.69,1.79,1.79,1.77,1.17,1.28,1.34,1.36,1.35,0.79,0.87,0.91,0.96,0.96,0.49,0.55,0.57,0.63,0.65
3.72,3.75,3.74,3.73,3.69,3.74,3.77,3.76,3.75,3.71,3.74,3.77,3.76,3.75,3.71,3.72,3.74,3.74,3.74,3.70,3.68,3.71,3.73,3.71,3.68
0.79,0.80,0.81,0.81,0.80,0.80,0.81,0.82,0.82,0.82,0.80,0.82,0.83,0.83,0.83,0.80,0.82,0.83,0.83,0.83,0.79,0.81,0.82,0.82,0.81
3.28,3.34,3.37,3.37,3.35,3.30,3.36,3.39,3.39,3.37,3.31,3.36,3.39,3.40,3.37,3.31,3.36,3.39,3.39,3.38,3.29,3.35,3.38,3.38,3.36
-1.25,-1.26,-1.26,-1.26,-1.25,-1.26,-1.27,-1.27,-1.27,-1.26,-1.26,-1.26,-1.27,-1.27,-1.26,-1.25,-1.26,-1.27,-1.27,-1.26,-1.25,-1.26,-1.26,-1.26,-1.25
